participantPrivateID,playTimestamp,trial,certain,gain,loss,gambled,outcome,reactionTime,timeElapsed,totalScore,tone,toneMp3
3732425,03/05/2021 14:32:59,94,0,40,-80,1,-80,0.883455000002868,744.003,621,1,AABAAA_3000ms.wav
3732425,03/05/2021 14:32:59,95,-25,0,-100,1,-100,1.0263800000539,750.397,521,2,AABAAB_3000ms.wav
3732425,03/05/2021 14:32:59,96,-25,0,-44,1,-44,0.895160000072792,756.666,477,1,AABAAA_3000ms.wav
3732425,03/05/2021 14:32:59,97,50,150,0,1,150,1.03925999999046,763.063,627,1,AABAAA_3000ms.wav
3732425,03/05/2021 14:32:59,98,50,200,0,1,0,0.905789999989793,769.32,627,1,AABAAA_3000ms.wav
3732425,03/05/2021 14:32:59,99,0,80,-80,1,80,0.670379999908619,775.356,707,1,AABAAA_3000ms.wav
3732425,03/05/2021 14:32:59,100,-50,0,-94,1,0,1.27149499999359,781.994,707,2,AABAAB_3000ms.wav
3732425,03/05/2021 14:32:59,101,50,94,0,1,94,1.50633999996353,788.875,801,1,AABAAA_3000ms.wav
3732425,03/05/2021 14:32:59,102,-25,0,-41,1,-41,1.15441499999724,795.395,760,1,AABAAA_3000ms.wav
3732425,03/05/2021 14:32:59,103,-50,0,-126,0,-50,1.14001500001177,801.897,710,2,AABAAB_3000ms.wav
3732425,03/05/2021 14:32:59,104,-50,0,-88,0,-50,0.926729999948293,807.861,660,1,AABAAA_3000ms.wav
3732425,03/05/2021 14:32:59,105,50,94,0,0,50,0.0413599999155849,812.942,710,1,AABAAA_3000ms.wav
3732425,03/05/2021 14:32:59,106,25,55,0,1,0,0.724724999978207,818.695,710,1,AABAAA_3000ms.wav
3732425,03/05/2021 14:32:59,107,0,80,-160,1,-160,0.308074999949895,824.356,550,2,AABAAB_3000ms.wav
3732425,03/05/2021 14:32:59,108,-25,0,-41,1,0,0.55401000007987,830.272,550,1,AABAAA_3000ms.wav
3732425,03/05/2021 14:32:59,109,-25,0,-55,1,0,1.22918000002392,836.867,550,1,AABAAA_3000ms.wav
3732425,03/05/2021 14:32:59,110,-25,0,-75,0,-25,0.222910000011325,842.451,525,1,AABAAA_3000ms.wav
3732425,03/05/2021 14:32:59,111,0,40,-32,1,-32,0.876210000016727,848.363,493,2,AABAAB_3000ms.wav
3732425,03/05/2021 14:32:59,112,-50,0,-94,0,-50,0.762080000014976,854.488,443,1,AABAAA_3000ms.wav
3732425,03/05/2021 14:32:59,113,25,41,0,0,25,1.5511599999154,861.074,468,1,AABAAA_3000ms.wav
3732425,03/05/2021 14:32:59,114,0,40,-22,0,0,0.335044999956153,866.449,468,1,AABAAA_3000ms.wav
3732425,03/05/2021 14:32:59,115,-50,0,-100,0,-50,0.0314250000519678,871.519,418,1,AABAAA_3000ms.wav
3732425,03/05/2021 14:32:59,116,25,55,0,0,25,0.681455000070855,877.232,443,2,AABAAB_3000ms.wav
3732425,03/05/2021 14:32:59,117,0,40,-16,0,0,0.743914999999106,883.007,443,1,AABAAA_3000ms.wav
3732425,03/05/2021 14:32:59,118,0,40,-27,0,0,0.57594499993138,888.612,443,1,AABAAA_3000ms.wav
3732425,03/05/2021 14:32:59,119,-50,0,-94,0,-50,0.474655000027269,894.122,393,1,AABAAA_3000ms.wav
3732425,03/05/2021 14:32:59,120,0,80,-32,0,0,0.6172399999341,899.819,393,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,1,0,80,-44,0,0,17.052,158.863,500,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,2,50,110,0,1,0,4.55,168.442,500,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,3,-50,0,-200,0,-50,2.994,176.784,450,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,4,-25,0,-63,0,-25,3.67,185.489,425,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,5,25,50,0,1,0,2.223,192.769,425,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,6,-50,0,-82,0,-50,3.694,201.819,375,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,7,0,80,-44,1,80,3.613,210.47,455,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,8,25,63,0,1,0,2.583,218.417,455,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,9,-50,0,-82,0,-50,2.677,226.441,405,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,10,-25,0,-63,0,-25,2.053,233.531,380,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,11,-50,0,-150,0,-50,1.368,239.924,330,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,12,-50,0,-94,0,-50,1.769,246.718,280,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,13,25,63,0,1,63,1.672,253.413,343,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,14,50,150,0,1,0,1.025,259.777,343,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,15,-25,0,-55,1,0,3.256,268.401,343,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,16,0,40,-32,1,40,5.037,278.796,383,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,17,0,80,-160,0,0,2.13,286.289,383,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,18,50,126,0,1,126,1.206,292.529,509,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,19,0,40,-8,1,-8,1.254,299.134,501,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,20,-50,0,-150,0,-50,1.099,305.588,451,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,21,0,40,-16,1,40,1.231,311.845,491,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,22,0,80,-160,0,0,1.336,318.528,491,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,23,0,40,-16,1,40,1.062,324.614,531,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,24,-50,0,-100,0,-50,1.818,331.78,481,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,25,50,82,0,1,82,1.315,338.121,563,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,26,50,200,0,1,200,1.133,344.599,763,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,27,50,150,0,1,150,0.995,350.956,913,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,28,-25,0,-55,0,-25,2.078,358.383,888,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,29,25,75,0,1,75,1.031,364.447,963,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,30,0,80,-32,0,0,3.572,373.378,963,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,31,25,55,0,1,55,1.062,379.465,1018,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,32,25,44,0,1,0,1.223,386.034,1018,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,33,25,75,0,1,0,1.135,392.525,1018,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,34,50,100,0,1,0,1.109,398.991,1018,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,35,0,40,-8,1,40,1.888,406.231,1058,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,36,0,80,-106,0,0,1.342,412.914,1058,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,37,0,80,-44,0,0,1.325,419.272,1058,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,38,50,94,0,1,94,1.113,425.421,1152,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,39,0,80,-80,0,0,1.645,432.412,1152,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,40,0,80,-80,1,80,1.224,438.669,1232,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,41,50,82,0,1,82,1.227,445.247,1314,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,42,0,40,-53,0,0,1.335,451.941,1314,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,43,25,100,0,1,100,0.871,457.846,1414,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,44,-25,0,-44,0,-25,2.333,465.535,1389,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,45,0,80,-44,0,0,1.251,471.813,1389,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,46,-50,0,-82,1,-82,2.737,479.578,1307,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,47,0,80,-16,0,0,1.178,486.097,1307,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,48,-50,0,-200,0,-50,1.975,493.099,1257,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,49,0,40,-80,0,0,1.589,499.727,1257,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,50,0,40,-53,0,0,1.252,506.019,1257,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,51,0,80,-44,1,-44,2.947,513.989,1213,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,52,0,40,-27,1,40,2.777,522.115,1253,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,53,0,80,-106,0,0,1.121,528.589,1253,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,54,50,94,0,1,94,1.304,534.931,1347,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,55,0,80,-64,0,0,3.294,543.561,1347,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,56,-25,0,-50,0,-25,2.427,551.027,1322,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,57,50,94,0,1,94,0.918,556.98,1416,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,58,0,80,-64,0,0,1.017,563.358,1416,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,59,0,40,-32,0,0,3.553,571.934,1416,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,60,50,110,0,1,110,0.787,577.749,1526,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,61,25,100,0,1,0,0.983,584.086,1526,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,62,25,44,0,1,44,0.96,590.389,1570,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,63,-50,0,-100,0,-50,4.418,600.156,1520,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,64,0,40,-27,0,0,1.321,606.513,1520,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,65,50,82,0,1,0,1.11,612.657,1520,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,66,50,94,0,1,0,1.527,619.536,1520,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,67,-50,0,-94,0,-50,2.475,627.36,1470,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,68,0,40,-16,1,40,1.305,633.701,1510,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,69,-50,0,-94,0,-50,2.519,641.579,1460,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,70,50,150,0,1,0,0.833,647.451,1460,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,71,25,50,0,1,50,1.01,653.804,1510,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,72,-50,0,-150,0,-50,1.898,661.075,1460,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,73,0,40,-40,0,0,2.847,668.945,1460,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,74,-50,0,-126,0,-50,1.574,675.552,1410,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,75,0,80,-80,0,0,2.793,683.381,1410,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,76,0,80,-16,1,80,1.46,689.877,1490,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,77,-50,0,-88,0,-50,1.514,696.743,1440,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,78,0,40,-27,1,40,2.06,703.83,1480,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,79,-50,0,-150,0,-50,1.037,710.201,1430,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,80,-25,0,-44,0,-25,2.098,717.322,1405,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,81,50,88,0,1,0,0.921,723.275,1405,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,82,-25,0,-55,0,-25,1.443,730.07,1380,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,83,-50,0,-82,0,-50,1.646,736.752,1330,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,84,-25,0,-44,0,-25,1.268,743.049,1305,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,85,-25,0,-63,0,-25,1.098,749.172,1280,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,86,-50,0,-150,0,-50,1.06,755.262,1230,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,87,0,80,-32,1,-32,1.157,761.452,1198,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,88,0,80,-16,1,-16,1.696,768.517,1182,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,89,0,80,-54,0,0,1.207,775.075,1182,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,90,25,47,0,1,47,0.944,781.052,1229,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,91,-25,0,-63,0,-25,1.157,787.574,1204,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,92,25,44,0,1,44,0.804,793.414,1248,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,93,0,80,-64,0,0,1.064,799.835,1248,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,94,0,40,-40,0,0,0.982,805.845,1248,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,95,-50,0,-94,0,-50,3.315,814.189,1198,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,96,-50,0,-200,0,-50,1.121,820.34,1148,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,97,-50,0,-200,0,-50,2.28,827.659,1098,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,98,0,80,-54,0,0,1.229,833.918,1098,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,99,25,63,0,1,63,0.938,839.887,1161,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,100,-25,0,-44,0,-25,1.098,846.357,1136,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,101,-25,0,-55,0,-25,0.823,852.208,1111,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,102,-50,0,-82,0,-50,1.504,858.747,1061,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,103,50,126,0,1,0,1.091,864.862,1061,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,104,-25,0,-50,0,-25,1.533,871.746,1036,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,105,25,41,0,1,41,1.163,877.936,1077,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,106,25,50,0,1,0,0.889,884.175,1077,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,107,-25,0,-55,0,-25,0.787,890.315,1052,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,108,25,55,0,1,55,0.899,896.251,1107,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,109,50,88,0,1,88,0.785,902.397,1195,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,110,-50,0,-200,0,-50,1.052,908.806,1145,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,111,-50,0,-100,0,-50,0.966,914.797,1095,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,112,50,110,0,1,110,0.686,920.511,1205,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,113,0,40,-53,0,0,1.061,926.928,1205,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,114,0,40,-80,0,0,0.863,932.823,1205,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,115,50,82,0,1,0,0.903,938.755,1205,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,116,-25,0,-47,0,-25,0.976,945.092,1180,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,117,25,50,0,1,50,1.554,951.675,1230,2,AABAAB_3000ms.wav
3732390,03/05/2021 14:32:55,118,0,40,-80,0,0,0.956,957.986,1230,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,119,25,100,0,1,100,0.951,963.978,1330,1,AABAAA_3000ms.wav
3732390,03/05/2021 14:32:55,120,25,100,0,1,100,0.558,969.892,1430,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,1,-50,0,-88,1,-88,7.02187000005506,182.506,412,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,2,25,41,0,0,25,3.23588500008918,191.069,437,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,3,50,88,0,1,88,1.33571000001393,197.421,525,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,4,-25,0,-100,0,-25,4.31062000012025,207.061,500,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,5,0,80,-160,0,0,3.24044499988668,215.325,500,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,6,-25,0,-100,1,0,2.52621000004001,222.876,500,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,7,0,40,-27,1,40,1.32582999998704,229.526,540,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,8,0,80,-64,1,80,1.48310499987565,236.334,620,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,9,25,75,0,1,75,1.92558000003919,243.591,695,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,10,0,80,-32,0,0,1.08860999997705,250.006,695,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,11,0,40,-53,0,0,1.26038499991409,256.276,695,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,12,25,75,0,1,0,1.32298499997705,262.621,695,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,13,-25,0,-41,0,-25,2.71006499999203,270.661,670,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,14,0,40,-22,1,40,1.38605000008829,277.07,710,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,15,0,80,-44,1,80,1.33277000021189,283.734,790,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,16,50,94,0,1,94,1.13031999999657,290.198,884,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,17,0,80,-160,0,0,1.57295999978669,297.108,884,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,18,-50,0,-126,0,-50,3.13548499997705,305.269,834,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,19,0,40,-40,0,0,3.7770049998071,314.061,834,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,20,50,126,0,1,0,1.24001999991015,320.325,834,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,21,0,80,-106,0,0,0.898064999841154,326.549,834,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,22,0,80,-54,1,-54,1.06747999996878,332.637,780,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,23,-25,0,-50,1,-50,1.66949999984354,339.637,730,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,24,-50,0,-126,1,0,1.41235500015318,346.381,730,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,25,-50,0,-126,1,0,1.00765000004321,352.71,730,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,26,25,50,0,1,50,2.16137000010349,360.197,780,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,27,-25,0,-75,0,-25,2.0559549999889,367.574,755,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,28,0,80,-16,0,0,0.891654999926686,373.476,755,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,29,0,40,-32,0,0,0.991725000087172,379.493,755,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,30,-50,0,-100,1,-100,1.13395499996841,385.653,655,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,31,0,80,-64,0,0,2.48333499999717,393.469,655,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,32,50,82,0,1,82,0.775580000132322,399.261,737,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,33,-25,0,-41,1,-41,1.56411499995738,406.149,696,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,34,-25,0,-75,1,-75,0.982504999963567,412.468,621,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,35,50,88,0,1,0,1.14546500006691,418.95,621,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,36,-50,0,-110,1,0,1.53444999991916,425.821,621,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,37,0,80,-32,1,80,0.644469999941066,431.798,701,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,38,0,40,-27,1,-27,2.28500999999233,439.404,674,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,39,0,40,-27,1,-27,0.893429999938235,445.63,647,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,40,-50,0,-110,1,-110,1.15743000013754,452.11,537,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,41,50,94,0,1,94,0.745220000157133,458.181,631,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,42,0,80,-44,1,80,1.81374499993399,465.318,711,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,43,25,41,0,1,0,0.696564999874681,471.349,711,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,44,25,50,0,0,25,1.5033650000114,478.173,736,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,45,-50,0,-82,1,-82,1.7309299998451,484.917,654,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,46,50,88,0,0,50,2.78327000001445,493.037,704,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,47,-50,0,-82,1,-82,1.66344000003301,499.717,622,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,48,25,55,0,1,55,1.87306000012904,506.926,677,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,49,-25,0,-55,0,-25,2.57469499995932,514.828,652,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,50,-25,0,-47,0,-25,1.39221499999985,521.245,627,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,51,-50,0,-126,1,0,2.67843499989249,528.948,627,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,52,50,150,0,1,150,2.24728999985382,536.517,777,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,53,0,40,-22,0,0,3.9357350000646,545.789,777,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,54,0,80,-160,0,0,1.56184000009671,552.365,777,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,55,-50,0,-88,1,0,1.12173000001349,558.508,777,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,56,25,41,0,0,25,1.14356999984011,564.981,802,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,57,50,88,0,1,0,1.35268500004895,571.357,802,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,58,25,63,0,1,0,1.52601999999024,578.213,802,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,59,50,88,0,0,50,1.30631000013091,584.845,852,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,60,-50,0,-100,1,-100,1.39359500003047,591.246,752,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,61,-50,0,-88,1,0,0.804985000053421,597.373,752,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,62,0,40,-53,0,0,2.350345000159,605.053,752,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,63,-50,0,-94,1,-94,1.55079000000842,611.62,658,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,64,25,55,0,1,0,0.78664999990724,617.74,658,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,65,25,50,0,0,25,1.0848550000228,624.156,683,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,66,-25,0,-50,1,0,0.737840000074357,629.909,683,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,67,0,40,-32,0,0,1.30148499994539,636.541,683,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,68,0,80,-106,0,0,1.20931500010192,642.765,683,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,69,-50,0,-126,0,-50,0.800915000028908,648.589,633,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,70,0,80,-44,1,80,0.871405000099912,654.477,713,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,71,50,110,0,1,0,2.16797000006773,661.973,713,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,72,25,63,0,1,63,0.898939999984577,668.204,776,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,73,0,80,-32,1,80,1.4734499999322,675.013,856,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,74,-25,0,-100,0,-25,1.04171499982476,681.381,831,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,75,0,40,-27,1,-27,1.12727000005543,687.533,804,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,76,25,100,0,1,0,1.95818000007421,694.814,804,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,77,0,80,-16,1,-16,0.890734999906272,701.03,788,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,78,-50,0,-200,1,-200,1.37740499991924,707.734,588,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,79,0,40,-16,1,40,0.949009999865666,714.005,628,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,80,25,41,0,1,0,1.04997000005096,720.39,628,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,81,25,50,0,0,25,1.65815999987535,727.38,653,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,82,0,80,-16,1,-16,1.99864500015974,734.404,637,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,83,0,80,-80,0,0,1.85800000000745,741.597,637,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,84,-50,0,-94,1,0,1.55767000000924,748.165,637,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,85,-50,0,-88,1,0,0.977775000035763,754.469,637,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,86,-50,0,-150,0,-50,2.93506500008516,762.741,587,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,87,0,80,-160,0,0,3.5108449999243,771.268,587,2,AABAAB_3000ms.wav
3732427,03/05/2021 14:31:59,88,-25,0,-55,0,-25,7.37159500014968,783.66,562,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,89,25,100,0,1,100,1.94658500002697,790.62,662,1,AABAAA_3000ms.wav
3732427,03/05/2021 14:31:59,90,-50,0,-200,0,-50,2.83991000009701,798.797,612,2,AABAAB_3000ms.wav
