participantPrivateID,playTimestamp,trial,certain,gain,loss,gambled,outcome,reactionTime,timeElapsed,totalScore,tone,toneMp3
4621235,08/09/2021 13:42:42,71,25,41,0,1,0,1.17219999999925,667.91,744,2,AAAAAA_3000ms.wav
4621235,08/09/2021 13:42:42,72,25,50,0,0,25,0.63560000000149,673.874,769,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,73,0,80,-16,1,80,1.70130000000074,680.589,849,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,74,25,63,0,0,25,3.55539999999851,689.463,874,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,75,-50,0,-150,0,-50,2.41809999999776,696.901,824,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,76,-25,0,-55,0,-25,1.18520000000298,703.108,799,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,77,25,55,0,0,25,0.754,708.881,824,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,78,-50,0,-150,0,-50,0.891099999997765,714.777,774,2,AAAAAA_3000ms.wav
4621235,08/09/2021 13:42:42,79,0,40,-53,0,0,0.99570000000298,720.786,774,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,80,-25,0,-41,0,-25,0.775599999997765,726.582,749,2,AAAAAA_3000ms.wav
4621235,08/09/2021 13:42:42,81,0,80,-44,0,0,0.668900000002235,732.274,749,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,82,-25,0,-50,0,-25,0.844,738.132,724,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,83,0,40,-53,0,0,0.913,744.075,724,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,84,50,200,0,1,200,2.339,751.426,924,2,AAAAAA_3000ms.wav
4621235,08/09/2021 13:42:42,85,0,40,-80,0,0,1.0645,757.804,924,2,AAAAAA_3000ms.wav
4621235,08/09/2021 13:42:42,86,0,40,-27,0,0,0.762300000000745,763.591,924,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,87,-50,0,-110,0,-50,1.91310000000149,770.517,874,2,AAAAAA_3000ms.wav
4621235,08/09/2021 13:42:42,88,0,80,-32,1,80,4.70459999999776,780.244,954,2,AAAAAA_3000ms.wav
4621235,08/09/2021 13:42:42,89,-25,0,-41,0,-25,1.99159999999776,787.551,929,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,90,0,40,-22,1,-22,1.73820000000298,794.294,907,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,91,50,94,0,0,50,3.07059999999776,802.678,957,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,92,-50,0,-94,0,-50,1.41619999999925,809.112,907,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,93,-50,0,-82,0,-50,1.51,815.638,857,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,94,0,80,-160,0,0,1.77740000000224,822.426,857,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,95,50,200,0,1,200,4.57230000000075,832.022,1057,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,96,50,82,0,1,0,1.71230000000075,839.059,1057,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,97,-25,0,-55,0,-25,1.27259999999776,845.65,1032,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,98,0,40,-22,1,40,1.43519999999925,852.104,1072,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,99,-25,0,-44,0,-25,1.59069999999926,859,1047,2,AAAAAA_3000ms.wav
4621235,08/09/2021 13:42:42,100,0,80,-44,1,-44,2.796,866.813,1003,2,AAAAAA_3000ms.wav
4621235,08/09/2021 13:42:42,101,25,44,0,0,25,1.81080000000075,873.938,1028,2,AAAAAA_3000ms.wav
4621235,08/09/2021 13:42:42,102,-50,0,-94,0,-50,1.29830000000074,880.256,978,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,103,-25,0,-44,0,-25,0.5685,885.834,953,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,104,-50,0,-88,0,-50,1.2465,892.092,903,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,105,-25,0,-55,0,-25,1.09969999999925,898.197,878,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,106,-50,0,-94,0,-50,1.26589999999851,904.481,828,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,107,0,80,-64,0,0,1.9975,911.493,828,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,108,25,47,0,0,25,2.96830000000074,919.465,853,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,109,50,82,0,0,50,2.05139999999851,926.537,903,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,110,0,80,-80,0,0,1.53180000000075,933.08,903,2,AAAAAA_3000ms.wav
4621235,08/09/2021 13:42:42,111,-50,0,-82,0,-50,1.07060000000149,939.158,853,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,112,-25,0,-44,0,-25,0.852699999999255,945.02,828,2,AAAAAA_3000ms.wav
4621235,08/09/2021 13:42:42,113,-50,0,-200,0,-50,1.77980000000075,951.817,778,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,114,-50,0,-150,0,-50,1.34959999999776,958.185,728,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,115,-25,0,-55,0,-25,1.00139999999851,964.208,703,2,AAAAAA_3000ms.wav
4621235,08/09/2021 13:42:42,116,25,47,0,0,25,0.832699999999255,970.05,728,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,117,25,44,0,0,25,0.62839999999851,975.703,753,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,118,50,150,0,0,50,0.43239999999851,981.15,803,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,119,-50,0,-126,0,-50,0.586400000002235,986.754,753,1,AAAAAB_3000ms.wav
4621235,08/09/2021 13:42:42,120,0,80,-32,1,-32,1.27710000000149,993.051,721,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,1,-50,0,-100,0,-50,34.6140999999996,276.172,450,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,2,50,94,0,0,50,17.6707000000002,298.88,500,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,3,25,50,0,0,25,11.3813999999994,315.366,525,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,4,0,40,-53,1,40,19.0738000000007,339.505,565,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,5,50,126,0,0,50,21.5262999999998,366.469,615,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,6,-25,0,-41,1,0,15.0347000000002,386.567,615,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,7,0,40,-8,1,40,9.52239999999944,401.519,655,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,8,0,40,-80,1,40,12.5975,419.543,695,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,9,25,63,0,1,0,8.22239999999944,433.194,695,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,10,25,50,0,1,0,7.27890000000037,445.905,695,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,11,-25,0,-100,0,-25,17.9672000000002,469.295,670,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,12,-25,0,-75,1,-75,11.6641999999993,486.018,595,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,13,-25,0,-47,1,-47,7.04339999999944,498.495,548,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,14,-50,0,-200,1,0,6.9885,510.906,548,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,15,0,80,-44,1,80,7.06009999999963,523.384,628,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,16,0,40,-40,1,40,11.6233999999994,540.433,668,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,17,-50,0,-126,0,-50,7.38890000000037,553.244,618,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,18,0,80,-44,1,-44,31.2712000000002,589.582,574,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,19,0,40,-40,1,-40,6.64789999999944,601.658,534,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,20,25,41,0,1,0,7.60439999999944,614.682,534,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,21,0,80,-54,0,0,6.78570000000019,626.882,534,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,22,-50,0,-82,1,0,6.85129999999981,638.808,534,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,23,0,40,-8,1,40,6.51909999999963,650.745,574,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,24,25,44,0,1,0,4.29370000000019,660.457,574,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,25,-50,0,-110,0,-50,8.13290000000037,674.009,524,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,26,0,40,-53,0,0,7.78359999999963,686.858,524,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,27,50,126,0,1,0,4.3545,696.294,524,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,28,0,80,-160,0,0,5.44229999999981,707.172,524,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,29,-50,0,-126,1,0,9.70340000000037,721.933,524,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,30,0,40,-53,0,0,7.23229999999981,734.596,524,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,31,-50,0,-110,1,0,5.837,745.509,524,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,32,25,75,0,1,0,2.99590000000037,753.92,524,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,33,25,50,0,0,25,7.03340000000037,766.372,549,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,34,-25,0,-47,1,0,9.81279999999981,781.259,549,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,35,50,94,0,1,94,6.05929999999981,792.734,643,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,36,0,40,-80,1,-80,10.1737999999998,808.322,563,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,37,50,82,0,1,82,3.53760000000056,817.284,645,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,38,-50,0,-88,0,-50,6.56689999999944,829.272,595,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,39,-25,0,-47,0,-25,9.08889999999944,843.434,570,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,40,-25,0,-55,0,-25,6.0335,854.536,545,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,41,0,40,-16,1,40,7.04239999999944,866.647,585,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,42,0,80,-32,1,80,6.37220000000019,878.447,665,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,43,-50,0,-82,1,0,6.83329999999981,890.699,665,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,44,0,80,-54,1,80,8.42920000000019,904.548,745,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,45,-25,0,-63,0,-25,7.05369999999925,917.027,720,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,46,-25,0,-50,0,-25,5.10529999999981,927.199,695,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,47,0,80,-160,0,0,6.71819999999926,938.986,695,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,48,25,63,0,1,63,4.663,948.722,758,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,49,-50,0,-94,0,-50,14.3473000000007,968.5,708,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,50,0,40,-27,1,40,6.47590000000037,980.048,748,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,51,0,40,-16,1,40,5.64439999999944,991.125,788,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,52,0,80,-54,1,80,7.67470000000019,1004.224,868,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,53,-50,0,-88,0,-50,9.35909999999963,1018.999,818,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,54,0,80,-16,1,80,4.59979999999981,1028.675,898,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,55,50,100,0,1,0,5.98879999999981,1040.087,898,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,56,-25,0,-47,1,0,8.86959999999963,1054.374,898,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,57,0,80,-64,1,80,8.769,1068.576,978,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,58,0,80,-44,1,-44,8.45879999999981,1082.463,934,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,59,25,55,0,1,0,5.20739999999944,1093.099,934,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,60,0,40,-27,1,-27,5.71970000000019,1104.251,907,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,61,25,44,0,1,44,6.25359999999963,1115.925,951,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,62,-50,0,-110,0,-50,5.80879999999981,1127.176,901,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,63,50,110,0,1,110,3.65229999999981,1135.887,1011,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,64,25,41,0,1,41,3.64979999999981,1144.962,1052,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,65,50,82,0,1,82,4.27089999999944,1154.649,1134,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,66,-25,0,-55,0,-25,6.17990000000037,1166.252,1109,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,67,0,80,-16,1,-16,8.43040000000037,1179.739,1093,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,68,50,150,0,1,150,4.87490000000037,1190.038,1243,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,69,0,40,-32,1,40,5.1715,1200.664,1283,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,70,25,47,0,1,0,5.90779999999981,1211.988,1283,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,71,-50,0,-100,0,-50,5.42679999999981,1222.852,1233,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,72,-50,0,-100,0,-50,5.71010000000056,1233.626,1183,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,73,50,150,0,1,0,3.696,1242.389,1183,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,74,0,80,-106,0,0,5.63530000000075,1253.439,1183,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,75,25,100,0,1,100,4.476,1262.988,1283,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,76,50,100,0,1,0,2.99789999999944,1271.402,1283,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,77,0,80,-44,1,-44,3.69879999999981,1280.538,1239,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,78,50,88,0,1,0,4.72890000000037,1290.689,1239,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,79,-50,0,-82,0,-50,7.66070000000019,1303.766,1189,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,80,-25,0,-75,0,-25,5.34140000000037,1314.167,1164,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,81,0,80,-80,0,0,8.65729999999981,1327.89,1164,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,82,-25,0,-44,0,-25,9.92679999999981,1342.878,1139,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,83,0,80,-64,0,0,6.44870000000019,1354.418,1139,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,84,0,80,-64,0,0,5.70070000000019,1365.19,1139,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,85,0,40,-40,0,0,18.0889000000004,1388.354,1139,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,86,-25,0,-100,0,-25,8.48929999999981,1401.915,1114,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,87,-25,0,-75,0,-25,3.721,1410.702,1089,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,88,25,100,0,1,0,3.4905,1419.265,1089,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,89,0,80,-160,0,0,5.86210000000056,1430.553,1089,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,90,25,47,0,1,47,5.63929999999981,1441.266,1136,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,91,-25,0,-100,0,-25,6.50389999999944,1453.192,1111,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,92,-50,0,-150,0,-50,5.17110000000056,1463.429,1061,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,93,25,100,0,1,0,2.59870000000019,1471.102,1061,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,94,25,63,0,1,0,3.81389999999944,1480.353,1061,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,95,-25,0,-100,0,-25,4.90289999999944,1490.681,1036,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,96,0,40,-8,1,40,5.61220000000019,1501.366,1076,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,97,50,200,0,1,0,4.24770000000019,1511.055,1076,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,98,50,110,0,1,0,3.96870000000019,1520.442,1076,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,99,-50,0,-150,0,-50,3.92370000000019,1529.791,1026,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,100,50,150,0,1,150,3.03190000000037,1537.891,1176,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,101,25,75,0,1,0,3.4585,1546.766,1176,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,102,-25,0,-63,0,-25,5.66240000000037,1557.856,1151,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,103,25,55,0,1,0,5.017,1567.929,1151,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,104,50,82,0,0,50,8.06189999999944,1581.418,1201,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,105,-25,0,-44,0,-25,3.87620000000019,1590.367,1176,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,106,-50,0,-100,0,-50,5.02729999999981,1600.468,1126,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,107,-25,0,-44,0,-25,5.15320000000019,1610.683,1101,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,108,0,80,-64,0,0,3.995,1619.756,1101,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,109,50,94,0,1,94,4.58859999999963,1629.405,1195,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,110,50,110,0,1,110,10.8142999999998,1645.643,1305,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,111,0,80,-80,0,0,7.47190000000037,1658.531,1305,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,112,50,88,0,0,50,6.78709999999963,1670.381,1355,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,113,0,80,-44,0,0,19.707,1695.159,1355,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,114,-25,0,-41,0,-25,5.0925,1705.319,1330,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,115,0,80,-106,0,0,6.6535,1717.056,1330,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,116,50,88,0,0,50,4.22790000000037,1726.356,1380,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,117,0,40,-16,1,-16,4.8845,1736.307,1364,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,118,-25,0,-63,0,-25,3.35229999999981,1745.081,1339,1,AAAAAB_3000ms.wav
4621241,08/09/2021 13:43:22,119,25,100,0,1,0,5.05130000000074,1755.195,1339,2,AAAAAA_3000ms.wav
4621241,08/09/2021 13:43:22,120,0,80,-32,0,0,6.28779999999981,1766.908,1339,2,AAAAAA_3000ms.wav
4621320,08/09/2021 13:44:41,1,-25,0,-44,1,-44,2.07519999999925,144.398,456,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,2,0,40,-40,1,-40,1.74170000000298,151.477,416,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,3,0,80,-16,1,80,1.41839999999851,158.229,496,2,AAAAAA_3000ms.wav
4621320,08/09/2021 13:44:41,4,0,80,-32,1,80,1.47989999999851,165.046,576,2,AAAAAA_3000ms.wav
4621320,08/09/2021 13:44:41,5,0,40,-80,0,0,1.7385,172.126,576,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,6,0,80,-64,0,0,2.39030000000075,179.535,576,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,7,50,82,0,1,0,2.42189999999851,186.975,576,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,8,-50,0,-100,1,0,3.65669999999926,195.967,576,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,9,0,80,-54,0,0,2.99460000000149,204.296,576,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,10,25,100,0,1,0,2.6905,212.016,576,2,AAAAAA_3000ms.wav
4621320,08/09/2021 13:44:41,11,0,80,-80,0,0,3.01,220.361,576,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,12,-25,0,-47,1,-47,5.22640000000224,230.617,529,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,13,-50,0,-150,0,-50,1.914,237.866,479,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,14,-25,0,-41,1,-41,2.18780000000074,245.082,438,2,AAAAAA_3000ms.wav
4621320,08/09/2021 13:44:41,15,50,200,0,0,50,2.70589999999851,253.122,488,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,16,0,40,-53,0,0,0.93520000000298,259.075,488,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,17,-25,0,-100,0,-25,2.67360000000149,266.769,463,2,AAAAAA_3000ms.wav
4621320,08/09/2021 13:44:41,18,-25,0,-50,0,-25,4.87360000000149,276.66,438,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,19,25,44,0,0,25,3.76370000000298,285.444,463,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,20,-25,0,-63,0,-25,2.42169999999925,292.892,438,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,21,-25,0,-41,1,0,1.03969999999925,298.956,438,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,22,25,41,0,1,41,1.472,305.757,479,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,23,0,40,-27,0,0,3.56780000000075,314.662,479,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,24,-50,0,-110,0,-50,1.67480000000075,321.357,429,2,AAAAAA_3000ms.wav
4621320,08/09/2021 13:44:41,25,0,80,-160,0,0,4.63939999999851,331.03,429,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,26,25,47,0,0,25,1.81190000000224,337.862,454,2,AAAAAA_3000ms.wav
4621320,08/09/2021 13:44:41,27,0,40,-40,1,40,3.18160000000149,346.071,494,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,28,-25,0,-75,0,-25,3.50630000000075,354.904,469,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,29,0,80,-64,1,80,3.53960000000149,363.463,549,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,30,50,200,0,1,200,1.978,370.776,749,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,31,0,40,-53,0,0,0.76060000000149,376.865,749,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,32,25,50,0,0,25,1.42609999999776,383.321,774,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,33,-50,0,-100,0,-50,5.89880000000074,394.249,724,2,AAAAAA_3000ms.wav
4621320,08/09/2021 13:44:41,34,50,110,0,0,50,1.86760000000149,401.146,774,2,AAAAAA_3000ms.wav
4621320,08/09/2021 13:44:41,35,0,80,-16,1,80,1.69969999999926,407.866,854,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,36,0,80,-32,1,-32,1.82619999999925,415.017,822,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,37,-50,0,-100,1,0,3.56739999999851,423.914,822,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,38,0,40,-53,0,0,1.90669999999925,431.163,822,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,39,50,88,0,0,50,1.15230000000075,437.331,872,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,40,50,110,0,0,50,1.25889999999851,443.611,922,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,41,-25,0,-44,0,-25,5.25669999999926,453.899,897,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,42,25,50,0,1,50,2.61410000000149,461.532,947,2,AAAAAA_3000ms.wav
4621320,08/09/2021 13:44:41,43,50,126,0,1,126,7.53659999999776,474.397,1073,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,44,25,75,0,0,25,1.80209999999776,481.541,1098,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,45,50,88,0,0,50,1.12330000000075,487.685,1148,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,46,-25,0,-47,1,0,2.40760000000149,495.125,1148,2,AAAAAA_3000ms.wav
4621320,08/09/2021 13:44:41,47,-50,0,-110,1,-110,2.45239999999851,502.91,1038,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,48,50,200,0,1,0,7.31730000000074,515.566,1038,2,AAAAAA_3000ms.wav
4621320,08/09/2021 13:44:41,49,0,80,-80,0,0,2.72860000000149,523.623,1038,2,AAAAAA_3000ms.wav
4621320,08/09/2021 13:44:41,50,0,40,-32,0,0,0.84920000000298,529.503,1038,2,AAAAAA_3000ms.wav
4621320,08/09/2021 13:44:41,51,-25,0,-55,1,0,3.70660000000149,538.231,1038,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,52,-50,0,-88,1,-88,2.60090000000224,546.168,950,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,53,0,80,-80,1,-80,2.15360000000149,553.664,870,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,54,50,110,0,0,50,1.2745,560.273,920,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,55,50,110,0,0,50,0.736,566.041,970,1,AAAAAB_3000ms.wav
4621320,08/09/2021 13:44:41,56,50,88,0,0,50,0.820699999999255,571.881,1020,2,AAAAAA_3000ms.wav
